sensor_id,latitude,longitude
s0_CHL,25,9
s0_CH,25,31
s0_LH,5,20
s0_RH,45,20
s0_E1,31,9
s0_E2,31,6
s0_MR,14,11
s0_WR,14,6
s0_J,20,19
s0_201,11,23
s0_203,11,29
s0_205,11,35
s0_207,11,42
s0_208,20,31
s0_210,20,43
s0_209,33,21
s0_211,33,27
s0_213,33,34
s0_215,33,42
s0_216,39,25
s0_218,39,35
s0_220,39,42
fm_i1,112,135
fm_i2,112,157
fm_i3,112,171
fm_i4,139,135
fm_i5,139,157
fm_i6,139,171
fm_l1,112,125
fm_l2_0,112,142
fm_l2_1,112,150
fm_l3,112,164
fm_r1,139,117.5
fm_r2,139,146
fm_r3,139,164
fm_r4,139,177.5
fm_m1,125.5,135
fm_m2,125.5,157
fm_m3,125.5,171
fm_n01,106,118
fm_n02,105.5,123.5
fm_n03,105.5,130
fm_n04,105.5,143
fm_n05,105.5,159
fm_n06,109.5,174.5
fm_n07,109.5,186.5
fm_n08,125.5,123.5
fm_n09,116.5,141
fm_n10,123,141
fm_n11,132,141
fm_n12,120,150
fm_n13,131,150
fm_n14,125.5,164
fm_n15,123,178
fm_n16,132,178
fm_n17,146,106
fm_n18,146,115
fm_n19,146,124
fm_n20,146,133
fm_n21,146,142
fm_n22,146,151
fm_n23,146,160
fm_n24,146,169
fm_n25,146,178
