from,to,cost
fe_i1,fe_l1,10.0
fe_l1,fe_i1,10.0
fe_i1,fe_n04,14.5
fe_n04,fe_i1,14.5
fe_i1,fe_l2,11.0
fe_l2,fe_i1,11.0
fe_i1,fe_m1,13.5
fe_m1,fe_i1,13.5
fe_i2,fe_l2,11.0
fe_l2,fe_i2,11.0
fe_i2,fe_m2,13.5
fe_m2,fe_i2,13.5
fe_i3,fe_m3,13.5
fe_m3,fe_i3,13.5
fe_i4,fe_m1,13.5
fe_m1,fe_i4,13.5
fe_i4,fe_r2,11.0
fe_r2,fe_i4,11.0
fe_i5,fe_m2,13.5
fe_m2,fe_i5,13.5
fe_i5,fe_r2,11.0
fe_r2,fe_i5,11.0
fe_i5,fe_n23,10.0
fe_n23,fe_i5,10.0
fe_i5,fe_r3,7.0
fe_r3,fe_i5,7.0
fe_i6,fe_m3,13.5
fe_m3,fe_i6,13.5
fe_i6,fe_r3,7.0
fe_r3,fe_i6,7.0
fe_i6,fe_r4,6.5
fe_r4,fe_i6,6.5
fe_l1,fe_n01,13.0
fe_n01,fe_l1,13.0
fe_l1,fe_n02,8.0
fe_n02,fe_l1,8.0
fe_l1,fe_n03,11.5
fe_n03,fe_l1,11.5
fe_l1,fe_n08,15.0
fe_n08,fe_l1,15.0
fe_l2,fe_n05,19.5
fe_n05,fe_l2,19.5
fe_l2,fe_n09,9.5
fe_n09,fe_l2,9.5
fe_m1,fe_n10,8.5
fe_n10,fe_m1,8.5
fe_m1,fe_n11,12.5
fe_n11,fe_m1,12.5
fe_m2,fe_n12,12.5
fe_n12,fe_m2,12.5
fe_m2,fe_n13,12.5
fe_n13,fe_m2,12.5
fe_m2,fe_n14,7.0
fe_n14,fe_m2,7.0
fe_m3,fe_n14,7.0
fe_n14,fe_m3,7.0
fe_m3,fe_n15,9.5
fe_n15,fe_m3,9.5
fe_r2,fe_n21,11.0
fe_n21,fe_r2,11.0
fe_r2,fe_n22,12.0
fe_n22,fe_r2,12.0
fe_r3,fe_n24,12.0
fe_n24,fe_r3,12.0
fe_r4,fe_n16,7.5
fe_n16,fe_r4,7.5
fe_r4,fe_n25,7.5
fe_n25,fe_r4,7.5
fe_n06,fe_n07,12.0
fe_n07,fe_n06,12.0
fe_n21,fe_n20,9.0
fe_n20,fe_n21,9.0
fe_n20,fe_n19,9.0
fe_n19,fe_n20,9.0
fe_n19,fe_n18,9.0
fe_n18,fe_n19,9.0
fe_n10,fe_n12,12.0
fe_n12,fe_n10,12.0
fe_i3,fe_l3,7.0
fe_l3,fe_i3,7.0
fe_l3,fe_n06,13.0
fe_n06,fe_l3,13.0
fe_r1,fe_n08,19.5
fe_n08,fe_r1,19.5
fe_r1,fe_n17,18.5
fe_n17,fe_r1,18.5
fe_r1,fe_n18,9.5
fe_n18,fe_r1,9.5
fe_r1,fe_n19,13.5
fe_n19,fe_r1,13.5
fe_r1,fe_n20,22.5
fe_n20,fe_r1,22.5
s0_CHL,s0_E1,3.0
s0_CHL,s0_E2,1.5
s0_CHL,s0_MR,4.5
s0_CHL,s0_WR,7.0
s0_CHL,s0_LH,4.5
s0_CHL,s0_RH,15.5
s0_CHL,s0_CH,11.0
s0_CH,s0_208,2.5
s0_CH,s0_210,3.5
s0_CH,s0_209,1.0
s0_CH,s0_211,2.0
s0_CH,s0_215,9.5
s0_CH,s0_LH,15.5
s0_CH,s0_RH,4.5
s0_CH,s0_CHL,11.0
s0_LH,s0_J,7.0
s0_LH,s0_201,4.5
s0_LH,s0_205,10.5
s0_LH,s0_207,14.0
s0_LH,s0_CHL,4.5
s0_LH,s0_CH,15.5
s0_LH,s0_RH,20.0
s0_RH,s0_216,0.5
s0_RH,s0_218,4.5
s0_RH,s0_220,8.0
s0_RH,s0_CHL,15.5
s0_RH,s0_CH,4.5
s0_RH,s0_LH,20.0
s0_E1,s0_CHL,3.0
s0_E2,s0_CHL,1.5
s0_MR,s0_CHL,4.5
s0_WR,s0_CHL,7.0
s0_J,s0_LH,7.0
s0_201,s0_LH,4.5
s0_201,s0_203,3.0
s0_203,s0_208,5.5
s0_205,s0_LH,10.5
s0_207,s0_LH,14.0
s0_207,s0_210,5.0
s0_208,s0_CH,2.5
s0_208,s0_203,5.5
s0_210,s0_CH,3.5
s0_210,s0_207,5.0
s0_209,s0_CH,1.0
s0_209,s0_216,5.0
s0_211,s0_CH,2.0
s0_211,s0_213,3.5
s0_213,s0_211,3.5
s0_213,s0_218,3.5
s0_215,s0_CH,9.5
s0_216,s0_RH,0.5
s0_216,s0_209,5.0
s0_218,s0_RH,4.5
s0_218,s0_213,3.5
s0_220,s0_RH,8.0
